id,title,incident_on,min_lon,min_lat,max_lon,max_lat
56906,Landslide at Purchaudi Municipality-6,20-10-2021,80.7100197,29.52997671,80.77692632,29.58652972
56940,"Landslide at Subakot, Bithadchir Rural Municipality-7",20-10-2021,80.81706487,29.4655261,80.86795853,29.52696915
56952,"Landslide at Betini, Maijogmai Rural Municipality-3",20-10-2021,87.98217672,26.90586601,88.04030728,26.94830112
56956,"Landslide at Jilgau, Suryodaya Municipality-3",20-10-2021,88.06507783,26.90566773,88.11898704,26.96120681
56958,"Landslide at Lutimaya, Deumai Municipality-2",20-10-2021,87.79976504,26.95015674,87.85971266,27.01445811
56959,Landslide at Biratnagar Metropolitan City-12,20-10-2021,87.24543396,26.42102145,87.27761473,26.44982608
56962,Landslide at Bhokraha Rural Municipality-7,20-10-2021,87.09617326,26.54069095,87.12247208,26.5969844
56963,Landslide at Itahari Submetropolitan City-2,20-10-2021,87.27120495,26.67540034,87.30452035,26.73753285
56803,"Landslide at Bhatkada, Ganayapdhura Rural Municipality-1",19-10-2021,80.60140098,29.17639142,80.70678194,29.28068797
56813,Landslide at JayaPrithivi Municipality-3,19-10-2021,81.19288762,29.50438992,81.22595868,29.55675287
56815,Landslide at JayaPrithivi Municipality-9,19-10-2021,81.1645849,29.53185315,81.19691111,29.55787796
56817,Landslide at Chainpur Municipality-11,19-10-2021,87.19712998,27.227227,87.26533961,27.30412029
56818,Landslide at JayaPrithivi Municipality-2,19-10-2021,81.20777678,29.50073594,81.22684494,29.53587994
56820,"Landslide at Mulpani, Chaubise Rural Municipality-1",19-10-2021,87.50683592,26.85700228,87.58011195,26.88919819
56832,"Landslide at Tadipate, Amargadhi Municipality-1",19-10-2021,80.59700231,29.25407225,80.65816501,29.30960741
56833,"Landslide at Bistapali, Surnaya Rural Municipality-5",19-10-2021,80.56295374,29.48352759,80.6378394,29.55263875
56835,Landslide at Aadarsha Rural Municipality-1,19-10-2021,80.90787641,29.29639688,80.96351368,29.3488715
56837,"Landslide at Barbata, Shikhar Municipality-11",19-10-2021,80.75733239,29.28529872,80.85417381,29.36373548
56838,Landslide at Jorayal Rural Municipality-3,19-10-2021,80.65458931,29.09289771,80.7777763,29.19492887
56839,"Landslide at khirejagatol, Bhajani Municipality-8",19-10-2021,81.00144447,28.455454,81.04728491,28.51862125
56840,"Landslide at Saigada, Jorayal Rural Municipality-4",19-10-2021,80.61290531,29.01981215,80.72290081,29.18342854
56841,"Landslide at pikhu, Khatyad Rural Municipality-4",19-10-2021,81.85111193,29.50513679,81.90780263,29.56524426
56842,"Landslide at Kharegaun, Kharpunath Rural Municipality-5",19-10-2021,81.84988572,29.87153299,82.23786807,30.34967921
56845,Landslide at Shivanath Rural Municipality-5,19-10-2021,80.33610341,29.37566193,80.39135384,29.43977263
56846,Landslide at Ganayapdhura Rural Municipality-3,19-10-2021,80.68494406,29.27636536,80.75259226,29.31887655
56848,Landslide at Budhiganga Municipality-6,19-10-2021,81.32051576,29.34796181,81.35125997,29.37146007
56849,"Landslide at Nawalpur, Jorayal Rural Municipality-3",19-10-2021,80.65458931,29.09289771,80.7777763,29.19492887
56878,"Landslide at upallagaum, Bogtan Rural Municipality-5",19-10-2021,80.88502798,29.07555144,80.98552462,29.13292567
56879,Landslide at Sayal Rural Municipality-4,19-10-2021,80.97873071,29.32836655,81.04695749,29.37898395
56880,"Landslide at pataliwada, Raskot Municipality-8",19-10-2021,81.64588679,29.23044771,81.68245022,29.2512904
56881,Landslide at Kharpunath Rural Municipality-4,19-10-2021,81.779972,29.90082653,81.87585435,29.95854815
56913,Landslide at Falgunanda Rural Municipality-4,19-10-2021,87.73621781,27.01286451,87.80488068,27.05054954
56914,Landslide at Phidim Municipality-13,19-10-2021,87.82452632,27.07695953,87.91731495,27.136112
56922,Landslide at Miklajung Rural Municipality-7,19-10-2021,87.56671887,26.85989671,87.62065219,26.93152607
56923,Landslide at Miklajung Rural Municipality-4,19-10-2021,87.64192864,26.90229184,87.70631946,26.9524402
56924,Landslide at Phidim Municipality-6,19-10-2021,87.73427171,27.06875231,87.7886365,27.10662486
56925,Landslide at Miklajung Rural Municipality-1,19-10-2021,87.64624655,26.97002956,87.71213173,27.01689448
56926,Landslide at Falgunanda Rural Municipality-3,19-10-2021,87.75375544,27.02960222,87.84482525,27.06724315
56927,Landslide at Miklajung Rural Municipality-5,19-10-2021,87.64266591,26.8716948,87.69826977,26.91423606
56928,Landslide at Kummayak Rural Municipality-2,19-10-2021,87.6039589,27.00524187,87.69263601,27.04917706
56934,Landslide at Miklajung Rural Municipality-2,19-10-2021,87.62903976,26.94655001,87.68724502,27.0143092
56951,Landslide at Illam Municipality-12,19-10-2021,87.86322238,26.87229975,87.91259276,26.92240266
56953,"Landslide at Tengepur, Fakphokthum Rural Municipality-1",19-10-2021,87.70473307,26.97061477,87.7779888,27.02138616
56954,"Landslide at Chisopani, Mangsebung Rural Municipality-6",19-10-2021,87.64613071,26.81595745,87.72277393,26.88108348
56955,"Landslide at Salleri, Fakphokthum Rural Municipality-3",19-10-2021,87.700168,26.9449062,87.7608586,26.98126358
56957,"Landslide at Melbote, Suryodaya Municipality-3",19-10-2021,88.06507783,26.90566773,88.11898704,26.96120681
56964,"Landslide at Khairekhola, Dharan Submetropolitan City-20",19-10-2021,87.19872123,26.8085857,87.30669772,26.8787981
56965,Landslide at Itahari Submetropolitan City-5,19-10-2021,87.24786602,26.66385937,87.27338483,26.68403374
56968,Landslide at Sayal Rural Municipality-1,19-10-2021,80.87863481,29.36041829,80.96360051,29.44572757
56970,"Landslide at Dhikla, Thalara Rural Municipality-4",19-10-2021,80.95208982,29.40802568,81.00519816,29.46732044
56982,"Landslide at Gauradi, K I Singh Rural Municipality-4",19-10-2021,80.93126423,29.12755605,80.9859529,29.19924303
56804,"Landslide at Boharatole, Bithadchir Rural Municipality-5",18-10-2021,80.79609224,29.51103899,80.83620513,29.53736345
56826,"Landslide at Badha gau, Mahakali_Darchula Municipality-2",18-10-2021,80.57477105,29.79245635,80.63642596,29.8394364
56969,Landslide at Sayal Rural Municipality-5,18-10-2021,80.93918219,29.33491028,80.99413784,29.37181869
56720,"Landslide at gulfa, Marma Rural Municipality-5",29-09-2021,80.72728701,29.74285389,80.7673085,29.79401943
56697,"Landslide at Aadhimuhan, Kaligandagi Rural Municipality-7",26-09-2021,83.57016748,27.92935264,83.60308578,27.96165052
56660,"Landslide at Thumka, Resunga Municipality-8",22-09-2021,83.24449275,28.05775762,83.29158105,28.08673102
56664,"Landslide at Mohorai, Resunga Municipality-10",22-09-2021,83.21907266,28.00788207,83.27310586,28.05999406
56652,"Landslide at Chamarya, Gaumul Rural Municipality-1",21-09-2021,81.43507757,29.511634,81.57276609,29.69247101
56656,"Landslide at Gard Ransi, Bheri Municipality-2",21-09-2021,82.1492109,28.70072364,82.23393368,28.80792466
56657,Landslide at Sanni Tribeni Rural Municipality-8,21-09-2021,81.52921137,29.29032047,81.58023444,29.35791753
56579,"Landslide at Melkhani, Chhedagad Municipality-11",08-09-2021,82.05676644,28.70537059,82.10446884,28.76732297
56575,"Landslide at sunthakhani, Gokarneshwor Municipality-3",07-09-2021,85.37728475,27.74411815,85.40332188,27.78696138
56551,"Landslide at Dhadsirke, Nalgaad Municipality-5",06-09-2021,82.25526156,28.79142783,82.30758041,28.87473048
56552,"Landslide at Bamla, Rolpa Municipality-10",06-09-2021,82.63861451,28.31188035,82.71498855,28.43185747
56557,"Landslide at Ghimiregau, Banepa Municipality-2",06-09-2021,85.50094832,27.65703346,85.53985396,27.69431913
56563,"Landslide at Dulalgau, Banepa Municipality-2",06-09-2021,85.50094832,27.65703346,85.53985396,27.69431913
56546,"Landslide at Gyankhola, Musikot Municipality-7",05-09-2021,82.49072662,28.5947495,82.55962939,28.62730427
56573,"Landslide at saphithug, Phaktanglung Rural Municipality-6",05-09-2021,87.71183495,27.49151796,88.20166777,27.90595938
56511,"Landslide at Ambote, Modi Rural Municipality-5",03-09-2021,83.69071859,28.2618179,83.73803622,28.29539048
56521,"Landslide at Durlung, Kushma Municipality-3",03-09-2021,83.6577311,28.23778257,83.72242489,28.27304481
56523,"Landslide at Simli, Kushma Municipality-11",03-09-2021,83.70921482,28.20787628,83.74545707,28.24950921
56529,"Landslide at Bhirkatari, Bareng Rural Municipality-3",03-09-2021,83.43620667,28.1250861,83.48848533,28.17519011
56541,"Landslide at Yakhopcha, Meringden Rural Municipality-5",03-09-2021,87.52279122,27.42408313,87.61531963,27.46163509
56505,"Landslide at Bhalam, Pokhara Lekhnath Metropolitan City-20",02-09-2021,83.98406781,28.23823211,84.06271572,28.29426743
56509,Landslide at Pokhara Lekhnath Metropolitan City-11,02-09-2021,83.99176907,28.21092117,84.02758147,28.24396613
56494,"Landslide at dalla, Dunhu Rural Municipality-5",01-09-2021,80.60351323,29.84849454,80.67254948,29.89728406
56495,"Landslide at Hayaya, Golanjor Rural Municipality-6",01-09-2021,86.00658019,27.24199554,86.0707097,27.32395055
56514,"Landslide at bhamalam, Pokhara Lekhnath Metropolitan City-20",01-09-2021,83.98406781,28.23823211,84.06271572,28.29426743
56480,"Landslide at phatpur, Suryagadhi Rural Municipality-2",31-08-2021,85.2204938,27.93880759,85.2617394,27.97451381
56488,"Landslide at jhandrek, Panini Rural Municipality-7",31-08-2021,83.16155413,27.89818307,83.22386601,27.95675681
56447,"Landslide at dalla, Dunhu Rural Municipality-5",30-08-2021,80.60351323,29.84849454,80.67254948,29.89728406
56457,"Landslide at baspani, Dunhu Rural Municipality-1",30-08-2021,80.57150872,29.89306285,80.64297479,29.93541411
56458,"Landslide at hatiya, Ribdikot Rural Municipality-4",30-08-2021,83.46186688,27.82201396,83.49327091,27.88281471
56479,"Landslide at kaule, Kakani Rural Municipality-2",30-08-2021,85.21729682,27.77146248,85.26950044,27.81578363
56440,"Landslide at katunje, Roshi Rural Municipality-7",29-08-2021,85.65658035,27.49204222,85.70005909,27.5391629
56450,"Landslide at ramdi, Galyang Municipality-1",29-08-2021,83.62097384,27.89856761,83.66725597,27.93428281
56451,"Landslide at pakpa, Barahtal Rural Municipality-2",29-08-2021,81.4395865,28.54974384,81.54667299,28.64822466
56453,"Landslide at dumaredanda , Tansen Municipality-8",29-08-2021,83.51426341,27.79386793,83.56208978,27.83458233
56492,"Landslide at thada gholcjer, Marma Rural Municipality-1",29-08-2021,80.79986202,29.68723145,80.98814987,29.79815406
56427,"Landslide at Dogade, Godawari_Kailali Municipality-4",28-08-2021,80.55125732,28.81272513,80.67586452,28.95699078
56428,"Landslide at Chaudandi, Kedarseu Rural Municipality-5",28-08-2021,80.85879323,29.52292834,80.91125251,29.57326548
56374,"Landslide at Matillo Char, Hupsekot Rural Municipality-4",27-08-2021,84.04777179,27.68118015,84.12831313,27.7386686
56383,"Landslide at Milan Choke, Katari Municipality-2",27-08-2021,86.26151994,26.90294449,86.33465857,26.96361262
56371,"Landslide at Salmatole, Shadananda Municipality-6",26-08-2021,87.13835982,27.32189219,87.19277732,27.38201514
56388,"Landslide at Ulje, Jorayal Rural Municipality-2",26-08-2021,80.52625086,29.04777162,80.63425736,29.11889297
56361,"Landslide at Nimri, Rolpa Municipality-7",25-08-2021,82.53527737,28.33717498,82.60276644,28.37763722
56366,"Landslide at Mainakhola, Gurans Rural Municipality-1",25-08-2021,81.54650297,28.70901329,81.60211192,28.76489696
56325,"Landslide at Phulib, Sunchhahari Rural Municipality-1",21-08-2021,82.76730089,28.36306616,82.89305545,28.47877272
56317,"Landslide at phandra, Bhimphedi Rural Municipality-3",20-08-2021,85.06928295,27.47573873,85.12836157,27.53452593
56318,Landslide at Alital Rural Municipality-1,20-08-2021,80.51218744,29.12901668,80.61973082,29.20269425
56328,"Landslide at Thumlung, Salpasilichho Rural Municipality-6",20-08-2021,86.92383559,27.30559675,87.0314638,27.38880814
56302,"Landslide at kodadha, Naukunda Rural Municipality-5",19-08-2021,85.22698258,27.97129495,85.26579624,27.99583819
56303,Landslide at Naubahini Rural Municipality-5,19-08-2021,82.84838921,28.20109223,82.91611939,28.27688017
56305,"Landslide at kaldharu, Belkotgadhi Municipality-5",19-08-2021,85.01203182,27.80948964,85.07394325,27.84116398
56310,"Landslide at OKharpauwa, Kakani Rural Municipality-5",19-08-2021,85.23665033,27.80510771,85.28998479,27.84746614
56314,"Landslide at kalipula, Jaljala Rural Municipality-3",19-08-2021,83.56649231,28.3394372,83.57928627,28.35664177
56326,"Landslide at Chumling, Chum Nubri Rural Municipality-6",19-08-2021,84.90067824,28.40261702,85.05749106,28.6015297
56269,"Landslide at Pakhresiude, Kailash Rural Municipality-8",15-08-2021,84.87579292,27.59741758,84.93411863,27.65122503
56270,"Landslide at Dumredanda, Airawati Rural Municipality-1",15-08-2021,82.93309724,27.91994069,83.01779002,27.993583
56281,"Landslide at Pachhawang, Bhume Rural Municipality-8",15-08-2021,82.59097737,28.52429547,82.65100988,28.58495385
56250,Landslide at Tadi Rural Municipality-6,14-08-2021,85.2629664,27.91511236,85.29474642,27.95584637
56245,"Landslide at Dubidada, Runtigadi Rural Municipality-5",13-08-2021,82.50177102,28.13151685,82.56436529,28.21098775
56255,"Landslide at Maidan, Panini Rural Municipality-5",13-08-2021,83.19519764,27.81340154,83.25893011,27.92410454
56236,"Landslide at Patakharka, Malika Rural Municipality-2",12-08-2021,83.13299372,28.22677388,83.17423267,28.27085004
56237,"Landslide at Pokhregaun, Changunarayan Municipality-4",12-08-2021,85.40998049,27.70370935,85.45524012,27.72805063
56254,Landslide at Tatopani Rural Municipality-7,12-08-2021,82.01638725,29.11465433,82.13722559,29.21866367
56230,"Landslide at Chudarikhola, Mallarani Rural Municipality-1",11-08-2021,82.92631913,28.0719665,83.00259265,28.11055947
56217,"Landslide at Hedbox , Tinau Rural Municipality-3",10-08-2021,83.46107837,27.70502737,83.5877999,27.78384995
56285,Landslide at Gosaikunda Rural Municipality-4,10-08-2021,85.39967219,28.1292885,85.80022256,28.38628458
56189,"Landslide at Lokpa, Chum Nubri Rural Municipality-6",05-08-2021,84.90067824,28.40261702,85.05749106,28.6015297
56190,"Landslide at Kharkhare, Musikot Municipality-3",05-08-2021,82.42033361,28.61920941,82.45119708,28.64656944
56172,"Landslide at siddhibaba, Tinau Rural Municipality-3",02-08-2021,83.46107837,27.70502737,83.5877999,27.78384995
56176,"Landslide at Migu, Swami Kartik Rural Municipality-5",02-08-2021,81.73995403,29.45358115,81.80822212,29.50537157
56177,"Landslide at Khatigaun, Sukidaha Rural Municipality-1",02-08-2021,82.40209055,28.3625893,82.45875686,28.42464704
56150,"Landslide at Bandre, Bidur Municipality-1",30-07-2021,85.14626984,27.91426425,85.18043978,27.93730012
56151,"Landslide at Doblam, Doramba Rural Municipality-7",30-07-2021,85.84706699,27.53172329,85.89717826,27.56858418
56163,"Landslide at Thingdanda, Indrasarowar Rural Municipality-3",30-07-2021,85.16987614,27.53717899,85.26306144,27.58803727
56137,"Landslide at saipatug, Bhume Rural Municipality-2",29-07-2021,82.68872626,28.52755114,82.77583387,28.58996609
56152,"Landslide at Pinkhuri, Khadadevi Rural Municipality-9",29-07-2021,85.98394935,27.44042975,86.01760654,27.48381716
56127,"Landslide at Kuduha, Gaumul Rural Municipality-2",28-07-2021,81.39753699,29.50612733,81.46195634,29.64556527
56136,"Landslide at halig, Madi Rural Municipality-6",28-07-2021,82.5101461,28.33898502,82.55738078,28.38714705
56142,"Landslide at kabharrukha, Naraharinath Rural Municipality-6",28-07-2021,81.51318828,29.16468787,81.55885616,29.19224352
56122,Landslide at Bhotekoshi Rural Municipality-4,26-07-2021,85.90945167,27.83949593,86.0650468,27.93561335
56109,"Landslide at Gurung Gau, Shivapuri Rural Municipality-6",25-07-2021,85.31817426,27.81611241,85.3646988,27.86367342
56111,"Landslide at Chhepatta, Dilasaini Rural Municipality-2",25-07-2021,80.66613667,29.66857904,80.72025223,29.7061392
56095,"Landslide at Hulma, Khandachakra Municipality-2",23-07-2021,81.57923089,29.11803003,81.61339785,29.1568121
56088,"Landslide at Suvang, Hilihang Rural Municipality-5",22-07-2021,87.74922777,27.18840676,87.83633645,27.23227042
56093,"Landslide at Jalkani, Udayapurgadhi Rural Municipality-4",22-07-2021,86.5233461,26.93749714,86.59374577,26.99461875
56099,Landslide at Mapya Dudhkoshi Rural Municipality-6,22-07-2021,86.69085329,27.47399798,86.73850444,27.54104477
56100,"Landslide at basali, Budhiganga Municipality-3",22-07-2021,81.34469768,29.37297837,81.37268238,29.39719545
56073,"Landslide at Shikerbashi, Dupcheshwar Rural Municipality-7",21-07-2021,85.36756876,27.94514299,85.40585569,27.99220377
56077,Landslide at Mapya Dudhkoshi Rural Municipality-7,21-07-2021,86.70197873,27.50128256,86.7884177,27.61668245
56086,Landslide at Thulung Dudhkoshi Rural Municipality-3,21-07-2021,86.62718957,27.36443965,86.68349633,27.40934808
56090,"Landslide at Gangate, Bangad Kupinde Municipality-11",21-07-2021,81.96040891,28.39539402,82.02428695,28.46401767
56048,"Landslide at Minangtole, Baudikali Rural Municipality-1",18-07-2021,84.07693243,27.81398706,84.11346822,27.86195861
56060,"Landslide at Majhuwa, Shadananda Municipality-10",18-07-2021,87.0607726,27.28515848,87.138287,27.32676131
56098,"Landslide at Bhusinga, Khijidemba Rural Municipality-8",18-07-2021,86.35926968,27.46035205,86.42677475,27.51820722
56032,"Landslide at Dumre, Tinau Rural Municipality-6",16-07-2021,83.42121669,27.7618229,83.52347326,27.82948042
56034,"Landslide at Hadepakha, Baglung Municipality-3",16-07-2021,83.5607641,28.26117428,83.59802741,28.28200229
56014,"Landslide at Ralpa, Byas Rural Municipality-2",15-07-2021,80.67141451,29.90478862,80.87427805,30.05692449
56019,"Landslide at Hemja, Pokhara Lekhnath Metropolitan City-25",15-07-2021,83.8760082,28.24710108,83.96900173,28.30152432
